X,Y,Diameter,Name
375.0,197.0,79.15721,Bang
463.0,191.0,42.91941,Bang
502.0,136.0,66.486725,Bang
59.0,195.0,77.86961,Bang
70.0,261.0,68.29327,Bang
76.0,290.0,56.834194,Bang
109.0,329.0,61.32109,Bang
166.0,357.0,44.990143,Bang
201.0,148.0,52.97308,Bang
146.0,104.0,70.1285,Bang
123.0,94.0,68.914055,Bang
88.0,120.0,78.33893,Bang
59.0,105.0,53.330765,Bang
31.0,82.0,56.218273,Bang
57.0,46.0,66.07175,Bang
152.0,50.0,61.56269,Bang
207.0,50.0,40.819466,Bang
217.0,81.0,56.14029,Bang
353.0,278.0,78.16183,Bang
237.0,254.0,73.70883,Bang
271.0,332.0,40.080383,Bang
353.0,84.0,67.85941,Bang
